name,type_1,type_2,ability_1,ability_2,ability_hidden,hp,attack,defense,sp_attack,sp_defense,speed
Mega Steelix,Steel,Ground,Sand Force,,,75,125,230,55,95,30
Snubbull,Fairy,,Intimidate,Run Away,Rattled,60,80,50,40,40,30
Granbull,Fairy,,Intimidate,Quick Feet,Rattled,90,120,75,60,60,45
Qwilfish,Water,Poison,Poison Point,Swift Swim,Intimidate,65,95,85,55,55,85
Scizor,Bug,Steel,Swarm,Technician,Light Metal,70,130,100,55,80,65
Mega Scizor,Bug,Steel,Technician,,,70,150,140,65,100,75
Shuckle,Bug,Rock,Sturdy,Gluttony,Contrary,20,10,230,10,230,5
Heracross,Bug,Fighting,Swarm,Guts,Moxie,80,125,75,40,95,85
Mega Heracross,Bug,Fighting,Skill Link,,,80,185,115,40,105,75
Sneasel,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,55,95,55,35,75,115
Teddiursa,Normal,,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40
Ursaring,Normal,,Guts,Quick Feet,Unnerve,90,130,75,75,75,55
Slugma,Fire,,Magma Armor,Flame Body,Weak Armor,40,40,40,70,40,20
Magcargo,Fire,Rock,Magma Armor,Flame Body,Weak Armor,60,50,120,90,80,30
Swinub,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,50,50,40,30,30,50
Piloswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,100,100,80,60,60,50
Corsola,Water,Rock,Hustle,Natural Cure,Regenerator,65,55,95,65,95,35
Galarian Corsola,Ghost,,Weak Armor,,Cursed Body,60,55,100,65,100,30
Remoraid,Water,,Hustle,Sniper,Moody,35,65,35,65,35,65
Octillery,Water,,Suction Cups,Sniper,Moody,75,105,75,105,75,45
Delibird,Ice,Flying,Vital Spirit,Hustle,Insomnia,45,55,45,65,45,75
Mantine,Water,Flying,Swift Swim,Water Absorb,Water Veil,85,40,70,80,140,70
Skarmory,Steel,Flying,Keen Eye,Sturdy,Weak Armor,65,80,140,40,70,70
Houndour,Dark,Fire,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65
Houndoom,Dark,Fire,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95
Mega Houndoom,Dark,Fire,Solar Power,,,75,90,90,140,90,115
Kingdra,Water,Dragon,Swift Swim,Sniper,Damp,75,95,95,95,95,85
Phanpy,Ground,,Pickup,,Sand Veil,90,60,60,40,40,40
Donphan,Ground,,Sturdy,,Sand Veil,90,120,120,60,60,50
Porygon2,Normal,,Trace,Download,Analytic,85,80,90,105,95,60
Stantler,Normal,,Intimidate,Frisk,Sap Sipper,73,95,62,85,65,85
Smeargle,Normal,,Own Tempo,Technician,Moody,55,20,35,20,45,75
Tyrogue,Fighting,,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35
Hitmontop,Fighting,,Intimidate,Technician,Steadfast,50,95,95,35,110,70
Smoochum,Ice,Psychic,Oblivious,Forewarn,Hydration,45,30,15,85,65,65
Elekid,Electric,,Static,,Vital Spirit,45,63,37,65,55,95
Magby,Fire,,Flame Body,,Vital Spirit,45,75,37,70,55,83
Miltank,Normal,,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100
Blissey,Normal,,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55
Raikou,Electric,,Pressure,,Inner Focus,90,85,75,115,100,115
Entei,Fire,,Pressure,,Inner Focus,115,115,85,90,75,100
Suicune,Water,,Pressure,,Inner Focus,100,75,115,90,115,85
Larvitar,Rock,Ground,Guts,,Sand Veil,50,64,50,45,50,41
Pupitar,Rock,Ground,Shed Skin,,,70,84,70,65,70,51
Tyranitar,Rock,Dark,Sand Stream,,Unnerve,100,134,110,95,100,61
Mega Tyranitar,Rock,Dark,Sand Stream,,,100,164,150,95,120,71
Lugia,Psychic,Flying,Pressure,,Multiscale,106,90,130,90,154,110
Ho-oh,Fire,Flying,Pressure,,Regenerator,106,130,90,110,154,90
Celebi,Psychic,Grass,Natural Cure,,,100,100,100,100,100,100
Treecko,Grass,,Overgrow,,Unburden,40,45,35,65,55,70
Grovyle,Grass,,Overgrow,,Unburden,50,65,45,85,65,95
Sceptile,Grass,,Overgrow,,Unburden,70,85,65,105,85,120
Mega Sceptile,Grass,Dragon,Lightning Rod,,,70,110,75,145,85,145
Torchic,Fire,,Blaze,,Speed Boost,45,60,40,70,50,45
Combusken,Fire,Fighting,Blaze,,Speed Boost,60,85,60,85,60,55
Blaziken,Fire,Fighting,Blaze,,Speed Boost,80,120,70,110,70,80
Mega Blaziken,Fire,Fighting,Speed Boost,,,80,160,80,130,80,100
Mudkip,Water,,Torrent,,Damp,50,70,50,50,50,40
Marshtomp,Water,Ground,Torrent,,Damp,70,85,70,60,70,50
Swampert,Water,Ground,Torrent,,Damp,100,110,90,85,90,60
Mega Swampert,Water,Ground,Swift Swim,,,100,150,110,95,110,70
Poochyena,Dark,,Run Away,Quick Feet,Rattled,35,55,35,30,30,35
Mightyena,Dark,,Intimidate,Quick Feet,Moxie,70,90,70,60,60,70
Zigzagoon,Normal,,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60
Galarian Zigzagoon,Dark,Normal,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60
Linoone,Normal,,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100
Galarian Linoone,Dark,Normal,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100
Wurmple,Bug,,Shield Dust,,Run Away,45,45,35,20,30,20
Silcoon,Bug,,Shed Skin,,,50,35,55,25,25,15
Beautifly,Bug,Flying,Swarm,,Rivalry,60,70,50,100,50,65
Cascoon,Bug,,Shed Skin,,,50,35,55,25,25,15
Dustox,Bug,Poison,Shield Dust,,Compound Eyes,60,50,70,50,90,65
Lotad,Water,Grass,Swift Swim,Rain Dish,Own Tempo,40,30,30,40,50,30
Lombre,Water,Grass,Swift Swim,Rain Dish,Own Tempo,60,50,50,60,70,50
Ludicolo,Water,Grass,Swift Swim,Rain Dish,Own Tempo,80,70,70,90,100,70
Seedot,Grass,,Chlorophyll,Early Bird,Pickpocket,40,40,50,30,30,30
Nuzleaf,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,70,70,40,60,40,60
Shiftry,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,90,100,60,90,60,80
Taillow,Normal,Flying,Guts,,Scrappy,40,55,30,30,30,85
Swellow,Normal,Flying,Guts,,Scrappy,60,85,60,75,50,125
Wingull,Water,Flying,Keen Eye,Hydration,Rain Dish,40,30,30,55,30,85
Pelipper,Water,Flying,Keen Eye,Drizzle,Rain Dish,60,50,100,95,70,65
Ralts,Psychic,Fairy,Synchronize,Trace,Telepathy,28,25,25,45,35,40
Kirlia,Psychic,Fairy,Synchronize,Trace,Telepathy,38,35,35,65,55,50
Gardevoir,Psychic,Fairy,Synchronize,Trace,Telepathy,68,65,65,125,115,80
Mega Gardevoir,Psychic,Fairy,Pixilate,,,68,85,65,165,135,100
Surskit,Bug,Water,Swift Swim,,Rain Dish,40,30,32,50,52,65
Masquerain,Bug,Flying,Intimidate,,Unnerve,70,60,62,100,82,80
Shroomish,Grass,,Effect Spore,Poison Heal,Quick Feet,60,40,60,40,60,35
Breloom,Grass,Fighting,Effect Spore,Poison Heal,Technician,60,130,80,60,60,70
Slakoth,Normal,,Truant,,,60,60,60,35,35,30
Vigoroth,Normal,,Vital Spirit,,,80,80,80,55,55,90
Slaking,Normal,,Truant,,,150,160,100,95,65,100
Nincada,Bug,Ground,Compound Eyes,,Run Away,31,45,90,30,30,40
Ninjask,Bug,Flying,Speed Boost,,Infiltrator,61,90,45,50,50,160
Shedinja,Bug,Ghost,Wonder Guard,,,1,90,45,30,30,40
Whismur,Normal,,Soundproof,,Rattled,64,51,23,51,23,28
Loudred,Normal,,Soundproof,,Scrappy,84,71,43,71,43,48
Exploud,Normal,,Soundproof,,Scrappy,104,91,63,91,73,68
Makuhita,Fighting,,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25
Hariyama,Fighting,,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50
Azurill,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20
Nosepass,Rock,,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30
Skitty,Normal,,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50
Delcatty,Normal,,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90
Sableye,Dark,Ghost,Keen Eye,Stall,Prankster,50,75,75,65,65,50
Mega Sableye,Dark,Ghost,Magic Bounce,,,50,85,125,85,115,20
Mawile,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50
Mega Mawile,Steel,Fairy,Huge Power,,,50,105,125,55,95,50
Aron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30
Lairon,Steel,Rock,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40
Aggron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50
Mega Aggron,Steel,,Filter,,,70,140,230,60,80,50
Meditite,Fighting,Psychic,Pure Power,,Telepathy,30,40,55,40,55,60
Medicham,Fighting,Psychic,Pure Power,,Telepathy,60,60,75,60,75,80
Mega Medicham,Fighting,Psychic,Pure Power,,,60,100,85,80,85,100
Electrike,Electric,,Static,Lightning Rod,Minus,40,45,40,65,40,65
Manectric,Electric,,Static,Lightning Rod,Minus,70,75,60,105,60,105
Mega Manectric,Electric,,Intimidate,,,70,75,80,135,80,135
Plusle,Electric,,Plus,,Lightning Rod,60,50,40,85,75,95
Minun,Electric,,Minus,,Volt Absorb,60,40,50,75,85,95
Volbeat,Bug,,Illuminate,Swarm,Prankster,65,73,75,47,85,85
Illumise,Bug,,Oblivious,Tinted Lens,Prankster,65,47,75,73,85,85
Roselia,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65
Gulpin,Poison,,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40
Swalot,Poison,,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55
Carvanha,Water,Dark,Rough Skin,,Speed Boost,45,90,20,65,20,65
Sharpedo,Water,Dark,Rough Skin,,Speed Boost,70,120,40,95,40,95
Mega Sharpedo,Water,Dark,Strong Jaw,,,70,140,70,110,65,105
Wailmer,Water,,Water Veil,Oblivious,Pressure,130,70,35,70,35,60
Wailord,Water,,Water Veil,Oblivious,Pressure,170,90,45,90,45,60
Numel,Fire,Ground,Oblivious,Simple,Own Tempo,60,60,40,65,45,35
Camerupt,Fire,Ground,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40
Mega Camerupt,Fire,Ground,Sheer Force,,,70,120,100,145,105,20
Torkoal,Fire,,White Smoke,Drought,Shell Armor,70,85,140,85,70,20
Spoink,Psychic,,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60
Grumpig,Psychic,,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80
Spinda,Normal,,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60
Trapinch,Ground,,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10
Vibrava,Ground,Dragon,Levitate,,,50,70,50,50,50,70
Flygon,Ground,Dragon,Levitate,,,80,100,80,80,80,100
Cacnea,Grass,,Sand Veil,,Water Absorb,50,85,40,85,40,35
Cacturne,Grass,Dark,Sand Veil,,Water Absorb,70,115,60,115,60,55
Swablu,Normal,Flying,Natural Cure,,Cloud Nine,45,40,60,40,75,50
Altaria,Dragon,Flying,Natural Cure,,Cloud Nine,75,70,90,70,105,80
Mega Altaria,Dragon,Fairy,Pixilate,,,75,110,110,110,105,80
Zangoose,Normal,,Immunity,,Toxic Boost,73,115,60,60,60,90
Seviper,Poison,,Shed Skin,,Infiltrator,73,100,60,100,60,65
Lunatone,Rock,Psychic,Levitate,,,90,55,65,95,85,70
Solrock,Rock,Psychic,Levitate,,,90,95,85,55,65,70
Barboach,Water,Ground,Oblivious,Anticipation,Hydration,50,48,43,46,41,60
Whiscash,Water,Ground,Oblivious,Anticipation,Hydration,110,78,73,76,71,60
Corphish,Water,,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35
Crawdaunt,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55
Baltoy,Ground,Psychic,Levitate,,,40,40,55,40,70,55
Claydol,Ground,Psychic,Levitate,,,60,70,105,70,120,75
Lileep,Rock,Grass,Suction Cups,,Storm Drain,66,41,77,61,87,23
Cradily,Rock,Grass,Suction Cups,,Storm Drain,86,81,97,81,107,43
Anorith,Rock,Bug,Battle Armor,,Swift Swim,45,95,50,40,50,75
Armaldo,Rock,Bug,Battle Armor,,Swift Swim,75,125,100,70,80,45
Feebas,Water,,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80
Milotic,Water,,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81
Castform,Normal,,Forecast,,,70,70,70,70,70,70
Castform Sunny Form,Fire,,Forecast,,,70,70,70,70,70,70
Castform Rainy Form,Water,,Forecast,,,70,70,70,70,70,70
Castform Snowy Form,Ice,,Forecast,,,70,70,70,70,70,70
Kecleon,Normal,,Color Change,,Protean,60,90,70,60,120,40
Shuppet,Ghost,,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45
Banette,Ghost,,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65
Mega Banette,Ghost,,Prankster,,,64,165,75,93,83,75
Duskull,Ghost,,Levitate,,Frisk,20,40,90,30,90,25
Dusclops,Ghost,,Pressure,,Frisk,40,70,130,60,130,25
Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51
Chimecho,Psychic,,Levitate,,,75,50,80,95,90,65
Absol,Dark,,Pressure,Super Luck,Justified,65,130,60,75,60,75
Mega Absol,Dark,,Magic Bounce,,,65,150,60,115,60,115
Wynaut,Psychic,,Shadow Tag,,Telepathy,95,23,48,23,48,23
Snorunt,Ice,,Inner Focus,Ice Body,Moody,50,50,50,50,50,50
Glalie,Ice,,Inner Focus,Ice Body,Moody,80,80,80,80,80,80
Mega Glalie,Ice,,Refrigerate,,,80,120,80,120,80,100
Spheal,Ice,Water,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25
Sealeo,Ice,Water,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45
Walrein,Ice,Water,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65
Clamperl,Water,,Shell Armor,,Rattled,35,64,85,74,55,32
Huntail,Water,,Swift Swim,,Water Veil,55,104,105,94,75,52
Gorebyss,Water,,Swift Swim,,Hydration,55,84,105,114,75,52
Relicanth,Water,Rock,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55
Luvdisc,Water,,Swift Swim,,Hydration,43,30,55,40,65,97
Bagon,Dragon,,Rock Head,,Sheer Force,45,75,60,40,30,50
Shelgon,Dragon,,Rock Head,,Overcoat,65,95,100,60,50,50
Salamence,Dragon,Flying,Intimidate,,Moxie,95,135,80,110,80,100
Mega Salamence,Dragon,Flying,Aerilate,,,95,145,130,120,90,120
Beldum,Steel,Psychic,Clear Body,,Light Metal,40,55,80,35,60,30
Metang,Steel,Psychic,Clear Body,,Light Metal,60,75,100,55,80,50
Metagross,Steel,Psychic,Clear Body,,Light Metal,80,135,130,95,90,70
Mega Metagross,Steel,Psychic,Tough Claws,,,80,145,150,105,110,110
Regirock,Rock,,Clear Body,,Sturdy,80,100,200,50,100,50
Regice,Ice,,Clear Body,,Ice Body,80,50,100,100,200,50
Registeel,Steel,,Clear Body,,Light Metal,80,75,150,75,150,50
Latias,Dragon,Psychic,Levitate,,,80,80,90,110,130,110
Mega Latias,Dragon,Psychic,Levitate,,,80,100,120,140,150,110
Latios,Dragon,Psychic,Levitate,,,80,90,80,130,110,110
Mega Latios,Dragon,Psychic,Levitate,,,80,130,100,160,120,110
Kyogre,Water,,Drizzle,,,100,100,90,150,140,90
Primal Kyogre,Water,,Primordial Sea,,,100,150,90,180,160,90
Groudon,Ground,,Drought,,,100,150,140,100,90,90
Primal Groudon,Ground,Fire,Desolate Land,,,100,180,160,150,90,90
Rayquaza,Dragon,Flying,Air Lock,,,105,150,90,150,90,95
Mega Rayquaza,Dragon,Flying,Delta Stream,,,105,180,100,180,100,115
Jirachi,Steel,Psychic,Serene Grace,,,100,100,100,100,100,100
Deoxys Normal Forme,Psychic,,Pressure,,,50,150,50,150,50,150
Deoxys Attack Forme,Psychic,,Pressure,,,50,180,20,180,20,150
Deoxys Defense Forme,Psychic,,Pressure,,,50,70,160,70,160,90
Deoxys Speed Forme,Psychic,,Pressure,,,50,95,90,95,90,180
Turtwig,Grass,,Overgrow,,Shell Armor,55,68,64,45,55,31
Grotle,Grass,,Overgrow,,Shell Armor,75,89,85,55,65,36
Torterra,Grass,Ground,Overgrow,,Shell Armor,95,109,105,75,85,56
Chimchar,Fire,,Blaze,,Iron Fist,44,58,44,58,44,61
Monferno,Fire,Fighting,Blaze,,Iron Fist,64,78,52,78,52,81
Infernape,Fire,Fighting,Blaze,,Iron Fist,76,104,71,104,71,108
Piplup,Water,,Torrent,,Defiant,53,51,53,61,56,40
Prinplup,Water,,Torrent,,Defiant,64,66,68,81,76,50
Empoleon,Water,Steel,Torrent,,Defiant,84,86,88,111,101,60
Starly,Normal,Flying,Keen Eye,,Reckless,40,55,30,30,30,60
Staravia,Normal,Flying,Intimidate,,Reckless,55,75,50,40,40,80
Staraptor,Normal,Flying,Intimidate,,Reckless,85,120,70,50,60,100
Bidoof,Normal,,Simple,Unaware,Moody,59,45,40,35,40,31
Bibarel,Normal,Water,Simple,Unaware,Moody,79,85,60,55,60,71
Kricketot,Bug,,Shed Skin,,Run Away,37,25,41,25,41,25
Kricketune,Bug,,Swarm,,Technician,77,85,51,55,51,65
Shinx,Electric,,Rivalry,Intimidate,Guts,45,65,34,40,34,45
Luxio,Electric,,Rivalry,Intimidate,Guts,60,85,49,60,49,60
Luxray,Electric,,Rivalry,Intimidate,Guts,80,120,79,95,79,70
Budew,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,40,30,35,50,70,55
Roserade,Grass,Poison,Natural Cure,Poison Point,Technician,60,70,65,125,105,90
Cranidos,Rock,,Mold Breaker,,Sheer Force,67,125,40,30,30,58
Rampardos,Rock,,Mold Breaker,,Sheer Force,97,165,60,65,50,58
Shieldon,Rock,Steel,Sturdy,,Soundproof,30,42,118,42,88,30
Bastiodon,Rock,Steel,Sturdy,,Soundproof,60,52,168,47,138,30
Burmy,Bug,,Shed Skin,,Overcoat,40,29,45,29,45,36
Wormadam Plant Cloak,Bug,Grass,Anticipation,,Overcoat,60,59,85,79,105,36
Wormadam Sandy Cloak,Bug,Ground,Anticipation,,Overcoat,60,79,105,59,85,36
Wormadam Trash Cloak,Bug,Steel,Anticipation,,Overcoat,60,69,95,69,95,36
Mothim,Bug,Flying,Swarm,,Tinted Lens,70,94,50,94,50,66
Combee,Bug,Flying,Honey Gather,,Hustle,30,30,42,30,42,70
Vespiquen,Bug,Flying,Pressure,,Unnerve,70,80,102,80,102,40
Pachirisu,Electric,,Run Away,Pickup,Volt Absorb,60,45,70,45,90,95
Buizel,Water,,Swift Swim,,Water Veil,55,65,35,60,30,85
Floatzel,Water,,Swift Swim,,Water Veil,85,105,55,85,50,115
Cherubi,Grass,,Chlorophyll,,,45,35,45,62,53,35
Cherrim,Grass,,Flower Gift,,,70,60,70,87,78,85
Shellos,Water,,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34
Gastrodon,Water,Ground,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39
Ambipom,Normal,,Technician,Pickup,Skill Link,75,100,66,60,66,115
Drifloon,Ghost,Flying,Aftermath,Unburden,Flare Boost,90,50,34,60,44,70
Drifblim,Ghost,Flying,Aftermath,Unburden,Flare Boost,150,80,44,90,54,80
Buneary,Normal,,Run Away,Klutz,Limber,55,66,44,44,56,85
Lopunny,Normal,,Cute Charm,Klutz,Limber,65,76,84,54,96,105
Mega Lopunny,Normal,Fighting,Scrappy,,,65,136,94,54,96,135
Mismagius,Ghost,,Levitate,,,60,60,60,105,105,105
Honchkrow,Dark,Flying,Insomnia,Super Luck,Moxie,100,125,52,105,52,71
Glameow,Normal,,Limber,Own Tempo,Keen Eye,49,55,42,42,37,85
Purugly,Normal,,Thick Fat,Own Tempo,Defiant,71,82,64,64,59,112
Chingling,Psychic,,Levitate,,,45,30,50,65,50,45
Stunky,Poison,Dark,Stench,Aftermath,Keen Eye,63,63,47,41,41,74
Skuntank,Poison,Dark,Stench,Aftermath,Keen Eye,103,93,67,71,61,84
