name,type_1,type_2,ability_1,ability_2,ability_hidden,hp,attack,defense,sp_attack,sp_defense,speed
Bronzor,Steel,Psychic,Levitate,Heatproof,Heavy Metal,57,24,86,24,86,23
Bronzong,Steel,Psychic,Levitate,Heatproof,Heavy Metal,67,89,116,79,116,33
Bonsly,Rock,,Sturdy,Rock Head,Rattled,50,80,95,10,45,10
Mime Jr.,Psychic,Fairy,Soundproof,Filter,Technician,20,25,45,70,90,60
Happiny,Normal,,Natural Cure,Serene Grace,Friend Guard,100,5,5,15,65,30
Chatot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,76,65,45,92,42,91
Spiritomb,Ghost,Dark,Pressure,,Infiltrator,50,92,108,92,108,35
Gible,Dragon,Ground,Sand Veil,,Rough Skin,58,70,45,40,45,42
Gabite,Dragon,Ground,Sand Veil,,Rough Skin,68,90,65,50,55,82
Garchomp,Dragon,Ground,Sand Veil,,Rough Skin,108,130,95,80,85,102
Mega Garchomp,Dragon,Ground,Sand Force,,,108,170,115,120,95,92
Munchlax,Normal,,Pickup,Thick Fat,Gluttony,135,85,40,40,85,5
Riolu,Fighting,,Steadfast,Inner Focus,Prankster,40,70,40,35,40,60
Lucario,Fighting,Steel,Steadfast,Inner Focus,Justified,70,110,70,115,70,90
Mega Lucario,Fighting,Steel,Adaptability,,,70,145,88,140,70,112
Hippopotas,Ground,,Sand Stream,,Sand Force,68,72,78,38,42,32
Hippowdon,Ground,,Sand Stream,,Sand Force,108,112,118,68,72,47
Skorupi,Poison,Bug,Battle Armor,Sniper,Keen Eye,40,50,90,30,55,65
Drapion,Poison,Dark,Battle Armor,Sniper,Keen Eye,70,90,110,60,75,95
Croagunk,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,48,61,40,61,40,50
Toxicroak,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,83,106,65,86,65,85
Carnivine,Grass,,Levitate,,,74,100,72,90,72,46
Finneon,Water,,Swift Swim,Storm Drain,Water Veil,49,49,56,49,61,66
Lumineon,Water,,Swift Swim,Storm Drain,Water Veil,69,69,76,69,86,91
Mantyke,Water,Flying,Swift Swim,Water Absorb,Water Veil,45,20,50,60,120,50
Snover,Grass,Ice,Snow Warning,,Soundproof,60,62,50,62,60,40
Abomasnow,Grass,Ice,Snow Warning,,Soundproof,90,92,75,92,85,60
Mega Abomasnow,Grass,Ice,Snow Warning,,,90,132,105,132,105,30
Weavile,Dark,Ice,Pressure,,Pickpocket,70,120,65,45,85,125
Magnezone,Electric,Steel,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60
Lickilicky,Normal,,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50
Rhyperior,Ground,Rock,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40
Tangrowth,Grass,,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50
Electivire,Electric,,Motor Drive,,Vital Spirit,75,123,67,95,85,95
Magmortar,Fire,,Flame Body,,Vital Spirit,75,95,67,125,95,83
Togekiss,Fairy,Flying,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80
Yanmega,Bug,Flying,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95
Leafeon,Grass,,Leaf Guard,,Chlorophyll,65,110,130,60,65,95
Glaceon,Ice,,Snow Cloak,,Ice Body,65,60,110,130,95,65
Gliscor,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95
Mamoswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80
Porygon-Z,Normal,,Adaptability,Download,Analytic,85,80,70,135,75,90
Gallade,Psychic,Fighting,Steadfast,,Justified,68,125,65,65,115,80
Mega Gallade,Psychic,Fighting,Inner Focus,,,68,165,95,65,115,110
Probopass,Rock,Steel,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40
Dusknoir,Ghost,,Pressure,,Frisk,45,100,135,65,135,45
Froslass,Ice,Ghost,Snow Cloak,,Cursed Body,70,80,70,80,70,110
Rotom,Electric,Ghost,Levitate,,,50,50,77,95,77,91
Heat Rotom,Electric,Fire,Levitate,,,50,65,107,105,107,86
Wash Rotom,Electric,Water,Levitate,,,50,65,107,105,107,86
Frost Rotom,Electric,Ice,Levitate,,,50,65,107,105,107,86
Fan Rotom,Electric,Flying,Levitate,,,50,65,107,105,107,86
Mow Rotom,Electric,Grass,Levitate,,,50,65,107,105,107,86
Uxie,Psychic,,Levitate,,,75,75,130,75,130,95
Mesprit,Psychic,,Levitate,,,80,105,105,105,105,80
Azelf,Psychic,,Levitate,,,75,125,70,125,70,115
Dialga,Steel,Dragon,Pressure,,Telepathy,100,120,120,150,100,90
Palkia,Water,Dragon,Pressure,,Telepathy,90,120,100,150,120,100
Heatran,Fire,Steel,Flash Fire,,Flame Body,91,90,106,130,106,77
Regigigas,Normal,,Slow Start,,,110,160,110,80,110,100
Giratina Altered Forme,Ghost,Dragon,Pressure,,Telepathy,150,100,120,100,120,90
Giratina Origin Forme,Ghost,Dragon,Levitate,,,150,120,100,120,100,90
Cresselia,Psychic,,Levitate,,,120,70,120,75,130,85
Phione,Water,,Hydration,,,80,80,80,80,80,80
Manaphy,Water,,Hydration,,,100,100,100,100,100,100
Darkrai,Dark,,Bad Dreams,,,70,90,90,135,90,125
Shaymin Land Forme,Grass,,Natural Cure,,,100,100,100,100,100,100
Shaymin Sky Forme,Grass,Flying,Serene Grace,,,100,103,75,120,75,127
Arceus,Normal,,Multitype,,,120,120,120,120,120,120
Victini,Psychic,Fire,Victory Star,,,100,100,100,100,100,100
Snivy,Grass,,Overgrow,,Contrary,45,45,55,45,55,63
Servine,Grass,,Overgrow,,Contrary,60,60,75,60,75,83
Serperior,Grass,,Overgrow,,Contrary,75,75,95,75,95,113
Tepig,Fire,,Blaze,,Thick Fat,65,63,45,45,45,45
Pignite,Fire,Fighting,Blaze,,Thick Fat,90,93,55,70,55,55
Emboar,Fire,Fighting,Blaze,,Reckless,110,123,65,100,65,65
Oshawott,Water,,Torrent,,Shell Armor,55,55,45,63,45,45
Dewott,Water,,Torrent,,Shell Armor,75,75,60,83,60,60
Samurott,Water,,Torrent,,Shell Armor,95,100,85,108,70,70
Patrat,Normal,,Run Away,Keen Eye,Analytic,45,55,39,35,39,42
Watchog,Normal,,Illuminate,Keen Eye,Analytic,60,85,69,60,69,77
Lillipup,Normal,,Vital Spirit,Pickup,Run Away,45,60,45,25,45,55
Herdier,Normal,,Intimidate,Sand Rush,Scrappy,65,80,65,35,65,60
Stoutland,Normal,,Intimidate,Sand Rush,Scrappy,85,110,90,45,90,80
Purrloin,Dark,,Limber,Unburden,Prankster,41,50,37,50,37,66
Liepard,Dark,,Limber,Unburden,Prankster,64,88,50,88,50,106
Pansage,Grass,,Gluttony,,Overgrow,50,53,48,53,48,64
Simisage,Grass,,Gluttony,,Overgrow,75,98,63,98,63,101
Pansear,Fire,,Gluttony,,Blaze,50,53,48,53,48,64
Simisear,Fire,,Gluttony,,Blaze,75,98,63,98,63,101
Panpour,Water,,Gluttony,,Torrent,50,53,48,53,48,64
Simipour,Water,,Gluttony,,Torrent,75,98,63,98,63,101
Munna,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24
Musharna,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29
Pidove,Normal,Flying,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43
Tranquill,Normal,Flying,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65
Unfezant,Normal,Flying,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93
Blitzle,Electric,,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76
Zebstrika,Electric,,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116
Roggenrola,Rock,,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15
Boldore,Rock,,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20
Gigalith,Rock,,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25
Woobat,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72
Swoobat,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114
Drilbur,Ground,,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68
Excadrill,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88
Audino,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50
Mega Audino,Normal,Fairy,Healer,,,103,60,126,80,126,50
Timburr,Fighting,,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35
Gurdurr,Fighting,,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40
Conkeldurr,Fighting,,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45
Tympole,Water,,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64
Palpitoad,Water,Ground,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69
Seismitoad,Water,Ground,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74
Throh,Fighting,,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45
Sawk,Fighting,,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85
Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42
Swadloon,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42
Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92
Venipede,Bug,Poison,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57
Whirlipede,Bug,Poison,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47
Scolipede,Bug,Poison,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112
Cottonee,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66
Whimsicott,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116
Petilil,Grass,,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30
Lilligant,Grass,,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90
Basculin Red-Striped Form,Water,,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98
Basculin Blue-Striped Form,Water,,Rock Head,Adaptability,Mold Breaker,70,92,65,80,55,98
Sandile,Ground,Dark,Intimidate,Moxie,Anger Point,50,72,35,35,35,65
Krokorok,Ground,Dark,Intimidate,Moxie,Anger Point,60,82,45,45,45,74
Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92
Darumaka,Fire,,Hustle,,Inner Focus,70,90,45,15,45,50
Galarian Darumaka,Ice,,Hustle,,Inner Focus,70,90,45,15,45,50
Darmanitan Standard Mode,Fire,,Sheer Force,,Zen Mode,105,140,55,30,55,95
Darmanitan Zen Mode,Fire,Psychic,Sheer Force,,Zen Mode,105,30,105,140,105,55
Darmanitan Galarian Standard Mode,Ice,,Gorilla Tactics,,Zen Mode,105,140,55,30,55,95
Darmanitan Galarian Zen Mode,Ice,Fire,Gorilla Tactics,,Zen Mode,105,160,55,30,55,135
Maractus,Grass,,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60
Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55
Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45
Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48
Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58
Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97
Yamask,Ghost,,Mummy,,,38,30,85,55,65,30
Galarian Yamask,Ground,Ghost,Wandering Spirit,,,38,55,85,30,65,30
Cofagrigus,Ghost,,Mummy,,,58,50,145,95,105,30
Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22
Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32
Archen,Rock,Flying,Defeatist,,,55,112,45,74,45,70
Archeops,Rock,Flying,Defeatist,,,75,140,65,112,65,110
Trubbish,Poison,,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65
Garbodor,Poison,,Stench,Weak Armor,Aftermath,80,95,82,60,82,75
Zorua,Dark,,Illusion,,,40,65,40,80,40,65
Zoroark,Dark,,Illusion,,,60,105,60,120,60,105
Minccino,Normal,,Cute Charm,Technician,Skill Link,55,50,40,40,40,75
Cinccino,Normal,,Cute Charm,Technician,Skill Link,75,95,60,65,60,115
Gothita,Psychic,,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45
Gothorita,Psychic,,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55
Gothitelle,Psychic,,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65
Solosis,Psychic,,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20
Duosion,Psychic,,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30
Reuniclus,Psychic,,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30
Ducklett,Water,Flying,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55
Swanna,Water,Flying,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98
Vanillite,Ice,,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44
Vanillish,Ice,,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59
Vanilluxe,Ice,,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79
Deerling,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75
Sawsbuck,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95
Emolga,Electric,Flying,Static,,Motor Drive,55,75,60,75,60,103
Karrablast,Bug,,Swarm,Shed Skin,No Guard,50,75,45,40,45,60
Escavalier,Bug,Steel,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20
Foongus,Grass,Poison,Effect Spore,,Regenerator,69,55,45,55,55,15
Amoonguss,Grass,Poison,Effect Spore,,Regenerator,114,85,70,85,80,30
Frillish,Water,Ghost,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40
Jellicent,Water,Ghost,Water Absorb,Cursed Body,Damp,100,60,70,85,105,60
Alomomola,Water,,Healer,Hydration,Regenerator,165,75,80,40,45,65
Joltik,Bug,Electric,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65
Galvantula,Bug,Electric,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108
Ferroseed,Grass,Steel,Iron Barbs,,Anticipation,44,50,91,24,86,10
Ferrothorn,Grass,Steel,Iron Barbs,,Anticipation,74,94,131,54,116,20
Klink,Steel,,Plus,Minus,Clear Body,40,55,70,45,60,30
Klang,Steel,,Plus,Minus,Clear Body,60,80,95,70,85,50
Klinklang,Steel,,Plus,Minus,Clear Body,60,100,115,70,85,90
Tynamo,Electric,,Levitate,,,35,55,40,45,40,60
Eelektrik,Electric,,Levitate,,,65,85,70,75,70,40
Eelektross,Electric,,Levitate,,,85,115,80,105,80,50
Elgyem,Psychic,,Telepathy,Synchronize,Analytic,55,55,55,85,55,30
Beheeyem,Psychic,,Telepathy,Synchronize,Analytic,75,75,75,125,95,40
Litwick,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20
Lampent,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55
Chandelure,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80
Axew,Dragon,,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57
Fraxure,Dragon,,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67
Haxorus,Dragon,,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97
Cubchoo,Ice,,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40
Beartic,Ice,,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50
Cryogonal,Ice,,Levitate,,,80,50,50,95,135,105
Shelmet,Bug,,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25
Accelgor,Bug,,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145
Stunfisk,Ground,Electric,Static,Limber,Sand Veil,109,66,84,81,99,32
Galarian Stunfisk,Ground,Steel,Mimicry,,,109,81,99,66,84,32
Mienfoo,Fighting,,Inner Focus,Regenerator,Reckless,45,85,50,55,50,65
Mienshao,Fighting,,Inner Focus,Regenerator,Reckless,65,125,60,95,60,105
Druddigon,Dragon,,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48
Golett,Ground,Ghost,Iron Fist,Klutz,No Guard,59,74,50,35,50,35
Golurk,Ground,Ghost,Iron Fist,Klutz,No Guard,89,124,80,55,80,55
Pawniard,Dark,Steel,Defiant,Inner Focus,Pressure,45,85,70,40,40,60
Bisharp,Dark,Steel,Defiant,Inner Focus,Pressure,65,125,100,60,70,70
Bouffalant,Normal,,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55
Rufflet,Normal,Flying,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60
Braviary,Normal,Flying,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80
Vullaby,Dark,Flying,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60
Mandibuzz,Dark,Flying,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80
Heatmor,Fire,,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65
Durant,Bug,Steel,Swarm,Hustle,Truant,58,109,112,48,48,109
Deino,Dark,Dragon,Hustle,,,52,65,50,45,50,38
Zweilous,Dark,Dragon,Hustle,,,72,85,70,65,70,58
Hydreigon,Dark,Dragon,Levitate,,,92,105,90,125,90,98
Larvesta,Bug,Fire,Flame Body,,Swarm,55,85,55,50,55,60
Volcarona,Bug,Fire,Flame Body,,Swarm,85,60,65,135,105,100
Cobalion,Steel,Fighting,Justified,,,91,90,129,90,72,108
Terrakion,Rock,Fighting,Justified,,,91,129,90,72,90,108
Virizion,Grass,Fighting,Justified,,,91,90,72,90,129,108
Tornadus Incarnate Forme,Flying,,Prankster,,Defiant,79,115,70,125,80,111
Tornadus Therian Forme,Flying,,Regenerator,,,79,100,80,110,90,121
Thundurus Incarnate Forme,Electric,Flying,Prankster,,Defiant,79,115,70,125,80,111
Thundurus Therian Forme,Electric,Flying,Volt Absorb,,,79,105,70,145,80,101
Reshiram,Dragon,Fire,Turboblaze,,,100,120,100,150,120,90
Zekrom,Dragon,Electric,Teravolt,,,100,150,120,120,100,90
Landorus Incarnate Forme,Ground,Flying,Sand Force,,Sheer Force,89,125,90,115,80,101
Landorus Therian Forme,Ground,Flying,Intimidate,,,89,145,90,105,80,91
Kyurem,Dragon,Ice,Pressure,,,125,130,90,130,90,95
Black Kyurem,Dragon,Ice,Teravolt,,,125,170,100,120,90,95
White Kyurem,Dragon,Ice,Turboblaze,,,125,120,90,170,100,95
Keldeo Ordinary Forme,Water,Fighting,Justified,,,91,72,90,129,90,108
Keldeo Resolute Forme,Water,Fighting,Justified,,,91,72,90,129,90,108
Meloetta Aria Forme,Normal,Psychic,Serene Grace,,,100,77,77,128,128,90
Meloetta Pirouette Forme,Normal,Fighting,Serene Grace,,,100,128,90,77,77,128
Genesect,Bug,Steel,Download,,,71,120,95,120,95,99
Chespin,Grass,,Overgrow,,Bulletproof,56,61,65,48,45,38
Quilladin,Grass,,Overgrow,,Bulletproof,61,78,95,56,58,57
Chesnaught,Grass,Fighting,Overgrow,,Bulletproof,88,107,122,74,75,64
Fennekin,Fire,,Blaze,,Magician,40,45,40,62,60,60
Braixen,Fire,,Blaze,,Magician,59,59,58,90,70,73
Delphox,Fire,Psychic,Blaze,,Magician,75,69,72,114,100,104
Froakie,Water,,Torrent,,Protean,41,56,40,62,44,71
Frogadier,Water,,Torrent,,Protean,54,63,52,83,56,97
Greninja,Water,Dark,Torrent,,Protean,72,95,67,103,71,122
Ash-Greninja,Water,Dark,Battle Bond,,,72,145,67,153,71,132
Bunnelby,Normal,,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57
Diggersby,Normal,Ground,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78
Fletchling,Normal,Flying,Big Pecks,,Gale Wings,45,50,43,40,38,62
Fletchinder,Fire,Flying,Flame Body,,Gale Wings,62,73,55,56,52,84
Talonflame,Fire,Flying,Flame Body,,Gale Wings,78,81,71,74,69,126
