name,type_1,type_2,ability_1,ability_2,ability_hidden,hp,attack,defense,sp_attack,sp_defense,speed
Scatterbug,Bug,,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35
Spewpa,Bug,,Shed Skin,,Friend Guard,45,22,60,27,30,29
Vivillon,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89
Litleo,Fire,Normal,Rivalry,Unnerve,Moxie,62,50,58,73,54,72
Pyroar,Fire,Normal,Rivalry,Unnerve,Moxie,86,68,72,109,66,106
Flabébé,Fairy,,Flower Veil,,Symbiosis,44,38,39,61,79,42
Floette,Fairy,,Flower Veil,,Symbiosis,54,45,47,75,98,52
Florges,Fairy,,Flower Veil,,Symbiosis,78,65,68,112,154,75
Skiddo,Grass,,Sap Sipper,,Grass Pelt,66,65,48,62,57,52
Gogoat,Grass,,Sap Sipper,,Grass Pelt,123,100,62,97,81,68
Pancham,Fighting,,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43
Pangoro,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58
Furfrou,Normal,,Fur Coat,,,75,80,60,65,90,102
Espurr,Psychic,,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68
Meowstic Male,Psychic,,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104
Meowstic Female,Psychic,,Keen Eye,Infiltrator,Competitive,74,48,76,83,81,104
Honedge,Steel,Ghost,No Guard,,,45,80,100,35,37,28
Doublade,Steel,Ghost,No Guard,,,59,110,150,45,49,35
Aegislash Blade Forme,Steel,Ghost,Stance Change,,,60,150,50,150,50,60
Aegislash Shield Forme,Steel,Ghost,Stance Change,,,60,50,150,50,150,60
Spritzee,Fairy,,Healer,,Aroma Veil,78,52,60,63,65,23
Aromatisse,Fairy,,Healer,,Aroma Veil,101,72,72,99,89,29
Swirlix,Fairy,,Sweet Veil,,Unburden,62,48,66,59,57,49
Slurpuff,Fairy,,Sweet Veil,,Unburden,82,80,86,85,75,72
Inkay,Dark,Psychic,Contrary,Suction Cups,Infiltrator,53,54,53,37,46,45
Malamar,Dark,Psychic,Contrary,Suction Cups,Infiltrator,86,92,88,68,75,73
Binacle,Rock,Water,Sniper,Tough Claws,Pickpocket,42,52,67,39,56,50
Barbaracle,Rock,Water,Sniper,Tough Claws,Pickpocket,72,105,115,54,86,68
Skrelp,Poison,Water,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30
Dragalge,Poison,Dragon,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44
Clauncher,Water,,Mega Launcher,,,50,53,62,58,63,44
Clawitzer,Water,,Mega Launcher,,,71,73,88,120,89,59
Helioptile,Electric,Normal,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70
Heliolisk,Electric,Normal,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109
Tyrunt,Rock,Dragon,Strong Jaw,,Sturdy,58,89,77,45,45,48
Tyrantrum,Rock,Dragon,Strong Jaw,,Rock Head,82,121,119,69,59,71
Amaura,Rock,Ice,Refrigerate,,Snow Warning,77,59,50,67,63,46
Aurorus,Rock,Ice,Refrigerate,,Snow Warning,123,77,72,99,92,58
Sylveon,Fairy,,Cute Charm,,Pixilate,95,65,65,110,130,60
Hawlucha,Fighting,Flying,Limber,Unburden,Mold Breaker,78,92,75,74,63,118
Dedenne,Electric,Fairy,Cheek Pouch,Pickup,Plus,67,58,57,81,67,101
Carbink,Rock,Fairy,Clear Body,,Sturdy,50,50,150,50,150,50
Goomy,Dragon,,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40
Sliggoo,Dragon,,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60
Goodra,Dragon,,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80
Klefki,Steel,Fairy,Prankster,,Magician,57,80,91,80,87,75
Phantump,Ghost,Grass,Natural Cure,Frisk,Harvest,43,70,48,50,60,38
Trevenant,Ghost,Grass,Natural Cure,Frisk,Harvest,85,110,76,65,82,56
Pumpkaboo Average Size,Ghost,Grass,Pickup,Frisk,Insomnia,49,66,70,44,55,51
Pumpkaboo Small Size,Ghost,Grass,Pickup,Frisk,Insomnia,44,66,70,44,55,56
Pumpkaboo Large Size,Ghost,Grass,Pickup,Frisk,Insomnia,54,66,70,44,55,46
Pumpkaboo Super Size,Ghost,Grass,Pickup,Frisk,Insomnia,59,66,70,44,55,41
Gourgeist Average Size,Ghost,Grass,Pickup,Frisk,Insomnia,65,90,122,58,75,84
Gourgeist Small Size,Ghost,Grass,Pickup,Frisk,Insomnia,55,85,122,58,75,99
Gourgeist Large Size,Ghost,Grass,Pickup,Frisk,Insomnia,75,95,122,58,75,69
Gourgeist Super Size,Ghost,Grass,Pickup,Frisk,Insomnia,85,100,122,58,75,54
Bergmite,Ice,,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28
Avalugg,Ice,,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28
Noibat,Flying,Dragon,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55
Noivern,Flying,Dragon,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123
Xerneas,Fairy,,Fairy Aura,,,126,131,95,131,98,99
Yveltal,Dark,Flying,Dark Aura,,,126,131,95,131,98,99
Zygarde 50% Forme,Dragon,Ground,Aura Break,Power Construct,,108,100,121,81,95,95
Zygarde 10% Forme,Dragon,Ground,Aura Break,Power Construct,,54,100,71,61,85,115
Zygarde Complete Forme,Dragon,Ground,Power Construct,,,216,100,121,91,95,85
Diancie,Rock,Fairy,Clear Body,,,50,100,150,100,150,50
Mega Diancie,Rock,Fairy,Magic Bounce,,,50,160,110,160,110,110
Hoopa Hoopa Confined,Psychic,Ghost,Magician,,,80,110,60,150,130,70
Hoopa Hoopa Unbound,Psychic,Dark,Magician,,,80,160,60,170,130,80
Volcanion,Fire,Water,Water Absorb,,,80,110,120,130,90,70
Rowlet,Grass,Flying,Overgrow,,Long Reach,68,55,55,50,50,42
Dartrix,Grass,Flying,Overgrow,,Long Reach,78,75,75,70,70,52
Decidueye,Grass,Ghost,Overgrow,,Long Reach,78,107,75,100,100,70
Litten,Fire,,Blaze,,Intimidate,45,65,40,60,40,70
Torracat,Fire,,Blaze,,Intimidate,65,85,50,80,50,90
Incineroar,Fire,Dark,Blaze,,Intimidate,95,115,90,80,90,60
Popplio,Water,,Torrent,,Liquid Voice,50,54,54,66,56,40
Brionne,Water,,Torrent,,Liquid Voice,60,69,69,91,81,50
Primarina,Water,Fairy,Torrent,,Liquid Voice,80,74,74,126,116,60
Pikipek,Normal,Flying,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65
Trumbeak,Normal,Flying,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75
Toucannon,Normal,Flying,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60
Yungoos,Normal,,Strong Jaw,Stakeout,Adaptability,48,70,30,30,30,45
Gumshoos,Normal,,Strong Jaw,Stakeout,Adaptability,88,110,60,55,60,45
Grubbin,Bug,,Swarm,,,47,62,45,55,45,46
Charjabug,Bug,Electric,Battery,,,57,82,95,55,75,36
Vikavolt,Bug,Electric,Levitate,,,77,70,90,145,75,43
Crabrawler,Fighting,,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63
Crabominable,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43
Oricorio Baile Style,Fire,Flying,Dancer,,,75,70,70,98,70,93
Oricorio Pom-Pom Style,Electric,Flying,Dancer,,,75,70,70,98,70,93
Oricorio Pa'u Style,Psychic,Flying,Dancer,,,75,70,70,98,70,93
Oricorio Sensu Style,Ghost,Flying,Dancer,,,75,70,70,98,70,93
Cutiefly,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84
Ribombee,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124
Rockruff,Rock,,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60
Own Tempo Rockruff,Rock,,Own Tempo,,,45,65,40,30,40,60
Lycanroc Midday Form,Rock,,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112
Lycanroc Midnight Form,Rock,,Keen Eye,Vital Spirit,No Guard,85,115,75,55,75,82
Lycanroc Dusk Form,Rock,,Tough Claws,,,75,117,65,55,65,110
Wishiwashi Solo Form,Water,,Schooling,,,45,20,20,25,25,40
Wishiwashi School Form,Water,,Schooling,,,45,140,130,140,135,30
Mareanie,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45
Toxapex,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35
Mudbray,Ground,,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45
Mudsdale,Ground,,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35
Dewpider,Water,Bug,Water Bubble,,Water Absorb,38,40,52,40,72,27
Araquanid,Water,Bug,Water Bubble,,Water Absorb,68,70,92,50,132,42
Fomantis,Grass,,Leaf Guard,,Contrary,40,55,35,50,35,35
Lurantis,Grass,,Leaf Guard,,Contrary,70,105,90,80,90,45
Morelull,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15
Shiinotic,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30
Salandit,Poison,Fire,Corrosion,,Oblivious,48,44,40,71,40,77
Salazzle,Poison,Fire,Corrosion,,Oblivious,68,64,60,111,60,117
Stufful,Normal,Fighting,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50
Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60
Bounsweet,Grass,,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32
Steenee,Grass,,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62
Tsareena,Grass,,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72
Comfey,Fairy,,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100
Oranguru,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60
Passimian,Fighting,,Receiver,,Defiant,100,120,90,40,60,80
Wimpod,Bug,Water,Wimp Out,,,25,35,40,20,30,80
Golisopod,Bug,Water,Emergency Exit,,,75,125,140,60,90,40
Sandygast,Ghost,Ground,Water Compaction,,Sand Veil,55,55,80,70,45,15
Palossand,Ghost,Ground,Water Compaction,,Sand Veil,85,75,110,100,75,35
Pyukumuku,Water,,Innards Out,,Unaware,55,60,130,30,130,5
Type: Null,Normal,,Battle Armor,,,95,95,95,95,95,59
Silvally,Normal,,RKS System,,,95,95,95,95,95,95
Minior Meteor Form,Rock,Flying,Shields Down,,,60,60,100,60,100,60
Minior Core Form,Rock,Flying,Shields Down,,,60,100,60,100,60,120
Komala,Normal,,Comatose,,,65,115,65,75,95,65
Turtonator,Fire,Dragon,Shell Armor,,,60,78,135,91,85,36
Togedemaru,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96
Mimikyu,Ghost,Fairy,Disguise,,,55,90,80,50,105,96
Bruxish,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92
Drampa,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36
Dhelmise,Ghost,Grass,Steelworker,,,70,131,100,86,90,40
Jangmo-o,Dragon,,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45
Hakamo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65
Kommo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85
Tapu Koko,Electric,Fairy,Electric Surge,,Telepathy,70,115,85,95,75,130
Tapu Lele,Psychic,Fairy,Psychic Surge,,Telepathy,70,85,75,130,115,95
Tapu Bulu,Grass,Fairy,Grassy Surge,,Telepathy,70,130,115,85,95,75
Tapu Fini,Water,Fairy,Misty Surge,,Telepathy,70,75,115,95,130,85
Cosmog,Psychic,,Unaware,,,43,29,31,29,31,37
Cosmoem,Psychic,,Sturdy,,,43,29,131,29,131,37
Solgaleo,Psychic,Steel,Full Metal Body,,,137,137,107,113,89,97
Lunala,Psychic,Ghost,Shadow Shield,,,137,113,89,137,107,97
Nihilego,Rock,Poison,Beast Boost,,,109,53,47,127,131,103
Buzzwole,Bug,Fighting,Beast Boost,,,107,139,139,53,53,79
Pheromosa,Bug,Fighting,Beast Boost,,,71,137,37,137,37,151
Xurkitree,Electric,,Beast Boost,,,83,89,71,173,71,83
Celesteela,Steel,Flying,Beast Boost,,,97,101,103,107,101,61
Kartana,Grass,Steel,Beast Boost,,,59,181,131,59,31,109
Guzzlord,Dark,Dragon,Beast Boost,,,223,101,53,97,53,43
Necrozma,Psychic,,Prism Armor,,,97,107,101,127,89,79
Dusk Mane Necrozma,Psychic,Steel,Prism Armor,,,97,157,127,113,109,77
Dawn Wings Necrozma,Psychic,Ghost,Prism Armor,,,97,113,109,157,127,77
Ultra Necrozma,Psychic,Dragon,Neuroforce,,,97,167,97,167,97,129
Magearna,Steel,Fairy,Soul-Heart,,,80,95,115,130,115,65
Marshadow,Fighting,Ghost,Technician,,,90,125,80,90,90,125
Poipole,Poison,,Beast Boost,,,67,73,67,73,67,73
Naganadel,Poison,Dragon,Beast Boost,,,73,73,73,127,73,121
Stakataka,Rock,Steel,Beast Boost,,,61,131,211,53,101,13
Blacephalon,Fire,Ghost,Beast Boost,,,53,127,53,151,79,107
Zeraora,Electric,,Volt Absorb,,,88,112,75,102,80,143
Meltan,Steel,,Magnet Pull,,,46,65,65,55,35,34
Melmetal,Steel,,Iron Fist,,,135,143,143,80,65,34
Grookey,Grass,,Overgrow,,Grassy Surge,50,65,50,40,40,65
Thwackey,Grass,,Overgrow,,Grassy Surge,70,85,70,55,60,80
Rillaboom,Grass,,Overgrow,,Grassy Surge,100,125,90,60,70,85
Scorbunny,Fire,,Blaze,,Libero,50,71,40,40,40,69
Raboot,Fire,,Blaze,,Libero,65,86,60,55,60,94
Cinderace,Fire,,Blaze,,Libero,80,116,75,65,75,119
Sobble,Water,,Torrent,,Sniper,50,40,40,70,40,70
Drizzile,Water,,Torrent,,Sniper,65,60,55,95,55,90
Inteleon,Water,,Torrent,,Sniper,70,85,65,125,65,120
Skwovet,Normal,,Cheek Pouch,,Gluttony,70,55,55,35,35,25
Greedent,Normal,,Cheek Pouch,,Gluttony,120,95,95,55,75,20
Rookidee,Flying,,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57
Corvisquire,Flying,,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77
Corviknight,Flying,Steel,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67
Blipbug,Bug,,Swarm,Compound Eyes,Telepathy,25,20,20,25,45,45
Dottler,Bug,Psychic,Swarm,Compound Eyes,Telepathy,50,35,80,50,90,30
Orbeetle,Bug,Psychic,Swarm,Frisk,Telepathy,60,45,110,80,120,90
Nickit,Dark,,Run Away,Unburden,Stakeout,40,28,28,47,52,50
Thievul,Dark,,Run Away,Unburden,Stakeout,70,58,58,87,92,90
Gossifleur,Grass,,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10
Eldegoss,Grass,,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60
Wooloo,Normal,,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48
Dubwool,Normal,,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88
Chewtle,Water,,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44
Drednaw,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74
Yamper,Electric,,Ball Fetch,,Rattled,59,45,50,40,50,26
Boltund,Electric,,Strong Jaw,,Competitive,69,90,60,90,60,121
Rolycoly,Rock,,Steam Engine,Heatproof,Flash Fire,30,40,50,40,50,30
Carkol,Rock,Fire,Steam Engine,Flame Body,Flash Fire,80,60,90,60,70,50
Coalossal,Rock,Fire,Steam Engine,Flame Body,Flash Fire,110,80,120,80,90,30
Applin,Grass,Dragon,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20
Flapple,Grass,Dragon,Ripen,Gluttony,Hustle,70,110,80,95,60,70
Appletun,Grass,Dragon,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30
Silicobra,Ground,,Sand Spit,Shed Skin,Sand Veil,52,57,75,35,50,46
Sandaconda,Ground,,Sand Spit,Shed Skin,Sand Veil,72,107,125,65,70,71
Cramorant,Flying,Water,Gulp Missile,,,70,85,55,85,95,85
Arrokuda,Water,,Swift Swim,,Propeller Tail,41,63,40,40,30,66
Barraskewda,Water,,Swift Swim,,Propeller Tail,61,123,60,60,50,136
Toxel,Electric,Poison,Rattled,Static,Klutz,40,38,35,54,35,40
Toxtricity Low Key Form,Electric,Poison,Punk Rock,Minus,Technician,75,98,70,114,70,75
Toxtricity Amped Form,Electric,Poison,Punk Rock,Plus,Technician,75,98,70,114,70,75
Sizzlipede,Fire,Bug,Flash Fire,White Smoke,Flame Body,50,65,45,50,50,45
Centiskorch,Fire,Bug,Flash Fire,White Smoke,Flame Body,100,115,65,90,90,65
Clobbopus,Fighting,,Limber,,Technician,50,68,60,50,50,32
Grapploct,Fighting,,Limber,,Technician,80,118,90,70,80,42
Sinistea,Ghost,,Weak Armor,,Cursed Body,40,45,45,74,54,50
Polteageist,Ghost,,Weak Armor,,Cursed Body,60,65,65,134,114,70
Hatenna,Psychic,,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39
Hattrem,Psychic,,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49
Hatterene,Psychic,Fairy,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29
Impidimp,Dark,Fairy,Prankster,Frisk,Pickpocket,45,45,30,55,40,50
Morgrem,Dark,Fairy,Prankster,Frisk,Pickpocket,65,60,45,75,55,70
Grimmsnarl,Dark,Fairy,Prankster,Frisk,Pickpocket,95,120,65,95,75,60
Obstagoon,Dark,Normal,Reckless,Guts,Defiant,93,90,101,60,81,95
Perrserker,Steel,,Battle Armor,Tough Claws,Steely Spirit,70,110,100,50,60,50
Cursola,Ghost,,Weak Armor,,Perish Body,60,95,50,145,130,30
Sirfetch'd,Fighting,,Steadfast,,Scrappy,62,135,95,68,82,65
Mr. Rime,Psychic,Ice,Tangled Feet,Screen Cleaner,Ice Body,80,85,75,110,100,70
Runerigus,Ground,Ghost,Wandering Spirit,,,58,95,145,50,105,30
Milcery,Fairy,,Sweet Veil,,Aroma Veil,45,40,40,50,61,34
Alcremie,Fairy,,Sweet Veil,,Aroma Veil,65,60,75,110,121,64
Falinks,Fighting,,Battle Armor,,Defiant,65,100,100,70,60,75
Pincurchin,Electric,,Lightning Rod,,Electric Surge,48,101,95,91,85,15
Snom,Ice,Bug,Shield Dust,,Ice Scales,30,25,35,45,30,20
Frosmoth,Ice,Bug,Shield Dust,,Ice Scales,70,65,60,125,90,65
Stonjourner,Rock,,Power Spot,,,100,125,135,20,20,70
Eiscue Ice Face,Ice,,Ice Face,,,75,80,110,65,90,50
Eiscue Noice Face,Ice,,Ice Face,,,75,80,70,65,50,130
Indeedee Male,Psychic,Normal,Inner Focus,Synchronize,Psychic Surge,60,65,55,105,95,95
Indeedee Female,Psychic,Normal,Own Tempo,Synchronize,Psychic Surge,70,55,65,95,105,85
Morpeko Full Belly Mode,Electric,Dark,Hunger Switch,,,58,95,58,70,58,97
Morpeko Hangry Mode,Electric,Dark,Hunger Switch,,,58,95,58,70,58,97
Cufant,Steel,,Sheer Force,,Heavy Metal,72,80,49,40,49,40
Copperajah,Steel,,Sheer Force,,Heavy Metal,122,130,69,80,69,30
Dracozolt,Electric,Dragon,Volt Absorb,Hustle,Sand Rush,90,100,90,80,70,75
Arctozolt,Electric,Ice,Volt Absorb,Static,Slush Rush,90,100,90,90,80,55
Dracovish,Water,Dragon,Water Absorb,Strong Jaw,Sand Rush,90,90,100,70,80,75
Arctovish,Water,Ice,Water Absorb,Ice Body,Slush Rush,90,90,100,80,90,55
Duraludon,Steel,Dragon,Light Metal,Heavy Metal,Stalwart,70,95,115,120,50,85
Dreepy,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,28,60,30,40,30,82
Drakloak,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,68,80,50,60,50,102
Dragapult,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,88,120,75,100,75,142
Zacian Crowned Sword,Fairy,Steel,Intrepid Sword,,,92,170,115,80,115,148
Zacian Hero of Many Battles,Fairy,,Intrepid Sword,,,92,130,115,80,115,138
Zamazenta Crowned Shield,Fighting,Steel,Dauntless Shield,,,92,130,145,80,145,128
Zamazenta Hero of Many Battles,Fighting,,Dauntless Shield,,,92,130,115,80,115,138
Eternatus,Poison,Dragon,Pressure,,,140,85,95,145,95,130
Eternatus Eternamax,Poison,Dragon,,,,255,115,250,125,250,130
